cluster_id,category,representative_title,keyword_score,frequency_score,total_score,source_count
9,finance,The Finance Report with Alan Kohler,0,2,2,2
12,finance,Behind the crackdown on $14b of drug money laundering,0,2,2,2
13,finance,Business Weekend | 20 July,0,2,2,2
10,music,Swifties turn concert into actual earthquake,0,3,3,3
8,music,"Venus Williams is back on tour, and wishes Serena was too",0,2,2,2
11,music,State of Origin captain rocked by tragic death of father,0,2,2,2
0,sports,Kyrgios 'cooked' as he labours and loses in first match since March,0,2,2,2
1,sports,Kevin Walters earns major endorsement for Kangaroos coaching job,0,2,2,2
2,sports,FIFA boss offers support as England star quits social media over 'hate crime',0,2,2,2
3,sports,Meet the Canberrans in Australia's national dragon boating team,0,2,2,2
4,sports,Traditional rugby league match breaks down barriers in NAIDOC week.,0,2,2,2
